20100210103003303;98303;5680;16
10010200100302003;82091;5678;8
20010101200303022;207686;5623;16
10012002100330033;483451;5574;16
20120200103202003;30175;5524;16
20002110100033303;538299;5500;16
11001002130030033;58972;5486;16
22112021133330333;653105;5479;8
10001201100033033;2215215;5470;16
20102011103030333;372229;5446;16
20001102200032033;91873;5421;16
20010200100302003;88329;5391;8
10020111200201333;16760;5379;16
22101121013013230;19858;5379;16
10011122100333333;371091;5326;16
10202212103023112;13597;5283;16
11122000011220000;8128;5271;16
20210222103301333;32049;5266;16
12111000032230000;375349;5237;16
10110000003300000;42440315;5216;16
22012011030330330;775416;5205;16
20120100002103000;563530;5180;16
21202212032013330;102360;5166;16
20100001003000030;6427471;5117;4
10210000102300003;292037;5027;16
12000200130002003;102367;5022;16
10010000100200003;838679;5017;16
20010120200303303;525610;4963;16
20000021200000222;13148;4963;8
12211110033333300;602336;4956;16
22101121033013330;111616;4950;8
12002201230033033;349543;4852;16
21000211230003333;818254;4846;16
20210202103201032;6185;4800;8
10000021200000223;31127;4769;16
10210002103300033;250157;4769;8
12002201130033033;344457;4752;16
22001022230030333;24352;4724;16
22112220233333303;908765;4692;16
21101121233033312;54422;4631;16
22202212133032313;102607;4609;16
21220000133300003;215468;4596;16
10002012200030322;353361;4541;16
11201020233030303;71267;4535;16
12222212133333312;69609;4526;16
20002100100033003;2722760;4526;16
21001022130030333;70407;4502;16
21010020230300303;1113107;4487;8
10002110100033303;516016;4462;16
10211200203333003;128107;4456;16
10012201000333030;29646;4422;16
10012000100330003;1666854;4374;8
10100202103003022;17563;4361;16
12010102130303033;543049;4335;16
20020102200301033;677732;4334;16
22000200030003000;16537614;4328;16
10100102203003033;1757400;4328;16
11102010033030200;35108;4314;16
20000112000003230;67435;4303;16
20000212100003211;11113;4295;16
22002212130033312;18077;4289;16
11012021030330330;69799;4197;16
20001112100033333;66161;4179;8
21002212030013330;43029;4145;16
10212202102331032;26143;4139;16
10011002100330033;92369;4119;16
12021000020330000;318098;4118;16
22100020123000303;99986;4107;16
12221100033333000;299920;4100;8
11120000022300000;328589;4085;16
10002210200033303;819295;4077;16
21120210133303303;141511;4065;16
10222110003333300;179807;4064;16
10001120000033300;1642797;4041;16
10002020200030303;7248802;3981;16
12122220033333300;133344;3979;16
11001021230030313;76850;3971;16
10010201100303022;8143;3966;16
11221100032233000;98620;3932;16
20210002102300033;50467;3911;16
21000001230000022;43116;3899;16
10002220100032303;139245;3892;16
22001020230030303;9419;3827;16
21102001233030033;22782;3786;16
20211002203330033;39677;3754;16
22121111111233333;14261;3713;16
11202212032013130;12113;3712;16
11200200033003000;709913;3695;16
22122000032230000;29709;3690;16
10212202102231032;16126;3632;16
11222000022230000;118171;3630;16
20000121200003333;22938;3627;16
20200012103000213;14565;3610;16
12001020030010100;17473;3591;16
12101200023033000;59778;3579;16
22100120032003300;162289;3576;16
21002010030030300;23882;3572;8
10212001003330030;137501;3568;16
12210000233300003;377629;3561;16
11122000011330000;71607;3553;16
12221110033333300;707125;3537;16
11122121033333330;13134;3528;16
22210211233303333;53739;3518;16
22120100032203000;18764;3516;16
22221010133330303;613918;3498;16
11222000133330003;129292;3470;16
11120210133303303;139191;3455;16
10112210203333303;34957;3438;16
20111121203333311;14204;3389;16
10110200103301002;188267;3376;16
11000120030003300;2594271;3369;16
21202020022030300;227117;3347;16
10011202000332030;115127;3346;16
21110012233300333;467196;3346;16
11020100030202000;98214;3342;16
10000010200000203;937378;3339;16
21120010033300300;403609;3336;16
12000021230000213;39129;3328;16
20211200002333000;51122;3328;16
10100222103003332;65869;3320;16
22001000120030003;124634;3315;16
20210210203303303;142445;3308;16
12022021030330330;552304;3303;16
20020212100303323;38027;3301;16
22000001230000032;59028;3297;16
12101121033013330;112743;3295;8
21212200031332000;10826;3284;16
11201212033033320;154431;3281;16
12020011230300333;226711;3279;16
22002201030033030;422065;3274;16
10000221100002322;16821;3265;16
20210100102303003;1009961;3255;16
12001121020013230;11006;3251;16
10001102200032033;93688;3236;16
11102220233033303;703011;3219;16
20111201203333023;167790;3216;16
10100102203002033;729308;3200;16
22121101031232030;24812;3192;16
21102202133033033;14684;3184;16
10000020200000203;785283;3175;16
11010210030303300;181497;3144;16
10101121203033213;58199;3127;16
12100010233000303;52278;3126;16
10111212003333320;188034;3114;16
10222111003333330;551094;3114;16
11221121133333333;20646;3100;16
21122100033333000;53606;3082;16
12121001031220030;15842;3082;16
12020210130303303;392938;3075;16
22002012030030330;4499269;3073;16
12201010022030300;219663;3070;16
12111002233330033;51706;3068;16
12210200233303003;1116717;3039;8
21102220033033300;644712;3035;16
21120000022300000;290197;3030;16
22210222133301333;47087;3015;8
21102010022010300;27741;3007;16
20022102100333033;76054;2996;16
21202020032020200;77374;2995;16
12020002030300030;1007419;2987;8
10000021100000233;1129058;2982;16
11000001230000022;49396;2981;16
20001020200030103;108748;2977;16
10102011103030333;360426;2975;16
20001112200032333;85065;2972;16
20202110003033300;144536;2961;16
12011002030330030;44908;2960;16
11220000133300003;195135;2957;16
10002011200020333;42884;2952;16
11112002033320030;305219;2948;16
22100102232003033;77822;2946;16
11201020013010200;19346;2945;16
10100121203002313;25502;2938;16
20210002103300033;249979;2935;8
10102020203030303;512138;2933;16
10001112100033333;64431;2929;8
10202211003033330;333277;2919;16
22000001020000030;326189;2917;16
21221010133330303;561255;2910;16
21012000020320000;129364;2905;16
10110220003302300;135842;2898;16
11201012033030320;82503;2893;16
10210200002302000;111457;2872;8
12012011030330330;755661;2869;16
11202000232030003;97521;2857;16
20200110203003302;37577;2834;16
10201021103030233;54215;2817;16
22001110030033300;1025919;2803;16
22011102030333030;37469;2802;16
11200201232003033;98802;2792;16
21001002130030033;55119;2775;16
22011102130333033;47042;2774;16
11122202033333030;329655;2770;16
10110200103302003;149385;2768;16
11200012033000230;80008;2756;16
10100102103002032;93485;2743;16
10010121200303312;19548;2739;16
10010120200303303;539652;2728;16
21200011133000333;433325;2723;16
20120200103303002;56115;2723;16
11021122030333330;34662;2705;16
10011212000333330;103274;2703;16
11002201130033033;14686;2684;16
10002220100032302;45720;2675;16
10210201103101033;13697;2673;16
20020100000102000;427119;2669;16
11200211233003333;269850;2669;16
10000101200002022;58039;2646;8
12010102030303030;439429;2645;16
20000221100002333;41256;2637;16
22101121123013233;24226;2622;16
12200001233000033;233865;2618;16
12202212133032211;7520;2616;16
22122220033333300;131027;2604;16
11000020130000303;491338;2600;8
22220100022202000;20735;2596;16
12212202133231033;37965;2591;16
10210021003300330;40713;2586;16
12001201130033033;180299;2551;16
22100010233000303;49076;2540;16
20101102203032033;125648;2537;16
11000021230000213;9758;2521;16
22200001233000033;222296;2520;16
21202122033033330;35180;2519;16
10100002103000023;451682;2511;16
10210200103101003;12907;2507;16
12101201023023030;10437;2505;16
21102010033030200;33373;2497;16
11201021133030333;70761;2487;16
20120001003200030;379518;2459;16
22020021030300230;66369;2454;16
10111222003332330;171299;2448;16
21121212233333333;417013;2440;16
12121010021230300;7032;2416;16
10022102100333033;75776;2408;16
10011200000232000;75809;2408;16
10120111203201332;6281;2398;16
22121101121323033;26094;2392;16
10212222103131332;8749;2389;16
10001220100033303;36028;2386;16
10001112200032333;86880;2379;16
20122100003332000;39378;2379;16
21001222130033333;28984;2373;16
20101222003033330;430480;2369;16
12222212133333111;8087;2363;8
10210201103203033;20462;2345;16
20022110100333303;88833;2336;16
22121111011233330;9194;2334;16
20100202103003022;15874;2328;16
12111111231131332;5515;2321;16
21201022022020330;20301;2295;16
10212120003333300;622420;2280;16
10102111203033333;22875;2267;16
12111101231131032;3566;2260;16
22222212133333312;68018;2260;16
11211000031130000;12982;2258;16
11121120011313200;3904;2254;16
20000022200000333;12949061;2238;8
20020102200301022;27434;2236;16
10200210003003300;1013517;2219;8
12020210030303300;683596;2216;16
22102122132033333;186028;2210;16
22021110030333300;350777;2209;16
20001002100030022;48926;2206;16
12012012030330230;54261;2205;16
20100100003003000;12062135;2199;8
21000121030003320;58146;2195;16
12011102130333033;44990;2192;16
21210000221300003;8170;2191;16
12022211130232333;195871;2188;16
20011021000330330;238462;2183;8
10122202003333030;380272;2182;16
21222201133333033;19491;2181;16
22002121030033330;668520;2175;16
10001002100030022;48041;2173;16
10012012000330330;36064;2169;8
21222012033310320;7934;2164;16
20001021200020123;15006;2162;16
21000201130002033;271948;2156;16
22100220023003300;36577;2155;16
11000000130000003;1224170;2127;4
10102110003033300;86928;2126;16
20110001003300030;5041085;2122;16
21200201232003033;103023;2120;16
12000202130003022;27270;2117;16
10011022000320330;139471;2115;16
22002201230033033;338414;2109;16
20121101203131022;6107;2109;16
21122202033333030;325704;2095;16
20011202000332030;120227;2092;16
20212202102331032;25788;2081;16
20020011000300330;1075734;2079;16
22212212211313333;7291;2062;8
12121100021332000;7162;2049;16
10002110100033203;163832;2049;16
20020102000302030;177429;2045;16
21000202130003033;39791;2045;8
10111201203333023;169134;2040;16
11101021233030312;19246;2039;16
22100222133003333;31126;2033;16
12020102230303033;23193;2028;16
11122100011323000;4015;2027;16
11200011133000333;420221;2020;16
20102110003033300;90626;2014;16
12001201230033033;109081;2011;16
21000200130002002;37981;2010;16
10122220203333303;415600;2008;16
21001201230033023;237913;2006;16
10200000203000002;308295;2006;16
10022110100333303;87615;2003;16
12021210030333300;298750;1998;16
21220211233303333;166515;1997;16
10021022100330333;22643;1989;16
11210020033300300;15302;1986;16
10222100002233000;87974;1985;16
21200211233003333;269347;1979;16
10111212003333330;309928;1977;8
11121211133333333;253479;1970;16
12201210033033300;940463;1968;16
20212202102231032;15056;1963;16
20201022003030220;9602;1962;16
22111000133330003;709394;1960;16
11111212033332330;157192;1947;16
22002201130033033;339932;1944;16
12210021133300333;139629;1944;16
22020100230303002;8245;1941;16
12020011030300330;802748;1939;16
12020001230300023;75128;1935;16
20010200100203003;43809;1922;16
22201010022030300;230683;1910;16
12200011233000333;245864;1904;16
10201012203030322;85297;1902;16
11102101233033033;37116;1898;16
21202021032030330;17217;1897;16
21222020133330303;128445;1896;8
20002220100032303;156357;1896;16
12110000022200000;113592;1891;16
20110202103302033;22755;1888;16
10001021200030223;16166;1884;16
22102121033033330;200948;1883;8
22122220032333300;148055;1883;16
12000222130002333;117992;1876;16
10210122102303333;79899;1875;16
10020122100302332;22937;1875;16
22220121033303330;148789;1874;16
20120100203302003;31366;1869;16
12212202133131021;5194;1867;16
10102211003033330;10249;1866;16
11212212233313333;10982;1857;16
11201201032033030;229585;1853;16
10110201103302033;153525;1849;8
20000021200000123;60428;1848;16
22010102130303033;539945;1842;16
12202211133032333;134461;1839;16
22101121122013233;13466;1835;16
22210102233202033;76665;1834;16
10102201103032033;9748;1824;16
22020011230300333;218064;1820;16
21120010133300303;343854;1819;16
12111010032230300;142767;1807;16
21110112233303333;136902;1804;16
20210211003303330;21342;1803;16
10212021102330333;104729;1798;16
21202021033020230;8037;1793;16
20211010103330303;74024;1790;16
10000202100002022;50587;1786;8
10000212100002332;5075;1784;16
20210201103303033;12056;1781;16
10212120203333303;98711;1780;16
20102001203030032;14352;1780;16
21022000130320003;22307;1779;16
11111221133333333;8549;1770;16
21100001233000023;73725;1766;16
10222011103320333;226088;1765;16
11010211030303330;71543;1760;16
10200212103003311;4407;1756;16
20001200100033002;182230;1753;16
21121211133333333;256256;1752;16
10222010003320300;102874;1748;16
11212222021332330;16824;1746;16
20101121203023111;4895;1740;16
22022021030330330;538669;1737;16
22120000233200003;6351;1734;16
10212222103131331;7385;1729;16
22101121032013320;18451;1726;8
10210002102300033;40801;1720;16
11102001233030033;19596;1718;16
12000220130002303;39464;1714;16
11002000120020003;35898;1712;16
22111000012230000;160970;1707;16
20120100202303003;8118;1706;16
20122020103330303;22115;1705;16
12212222133231332;22939;1703;8
10002221000033320;335473;1689;16
21001000130030003;2243390;1682;16
12112000032230000;260289;1679;16
12020100230301002;24960;1678;16
10010200100201002;19475;1662;8
12201102033033030;9808;1661;16
10001220000023200;81546;1661;16
20120102103203033;35832;1657;16
22211202033332030;13154;1654;16
12102010022020300;14292;1652;16
21002201130033033;14007;1648;16
22110000022200000;92044;1645;16
21210002231200033;10902;1636;16
20220120203303303;22401;1626;16
12001022020020330;28139;1624;16
20102212003033230;15906;1622;16
10010010000200300;126464;1615;8
21201120033033300;11272;1615;16
21221100032233000;105214;1614;16
10111200003332000;548807;1609;16
10020102200302022;4056;1606;16
12022121130333333;125918;1604;16
11202212012013320;4581;1604;16
10001021200020323;23426;1600;16
10222021003330330;628259;1592;16
10010210000302300;108197;1587;16
12002212030033320;1025871;1587;16
11201120033033300;11567;1581;16
11212100033333000;11635;1580;16
12010021130300333;393772;1579;16
10011121200333312;6694;1579;16
10210220203302302;205532;1576;16
10000222100002331;144339;1573;16
21112200033332000;85136;1570;16
21002210030023300;26451;1570;8
21022010030310300;16067;1569;16
22012221230333333;6622;1568;16
12211000022330000;23979;1567;16
10100012103000333;5919;1566;8
10220122103303223;68476;1560;16
10001222000023330;567490;1559;16
11110012233300333;458404;1550;16
11202010023030300;23351;1550;16
12101112133033333;5423;1541;16
21000021230000323;8351;1538;16
11210001021300030;77149;1530;16
20212112003323330;7685;1527;16
20022102200232033;17060;1518;16
10212011003320330;41445;1515;16
21011112230232333;186875;1515;16
21222011133320333;31432;1512;16
22021010020330300;144132;1512;16
12001201230023033;79780;1511;16
21022200130333003;40554;1511;16
10121100202231003;9194;1507;16
10111021203330313;26729;1506;16
22021201230323033;73127;1505;16
12010100030303000;3023760;1498;16
10100202103002032;15957;1497;16
21201021133030333;70371;1497;16
20122120003333300;21103;1490;16
20122220203333303;407679;1490;16
21021120030333300;36847;1485;16
22100200223003003;19988;1484;16
21212200021323000;5088;1480;16
10101222003033330;430605;1477;16
10102212003033230;16055;1476;16
20211002003230030;13898;1473;16
11101121233033312;53085;1473;16
10111200203333003;925703;1471;16
20002121200033322;10893;1462;16
11222012033310330;26905;1460;16
12111021133310233;22025;1459;16
20211222203333333;45815;1456;16
21100012033000320;191745;1452;16
12102122133033333;419080;1452;16
12012020230330303;694909;1450;16
12220012033300320;96337;1448;16
21210100131303003;227362;1447;16
10010200100301003;333631;1446;8
22120000011200000;3555;1445;16
10212222102331331;4775;1445;16
22210212022303330;21411;1443;16
10211202003332030;20643;1440;16
20102020203030303;499279;1433;16
21021000130330003;597458;1433;16
22001210020033300;90808;1433;16
11000211230003333;811504;1431;16
10222001003330030;714948;1430;16
20120122003203330;16832;1427;16
12112220033332300;61224;1423;16
10100112103003333;36249;1422;16
12112021133330333;650945;1422;8
22100020033000200;23717;1421;16
20002210200033303;796430;1418;16
20100201103003022;8315;1417;16
12022221230333333;106388;1417;8
10000012100000232;14615;1417;8
10101122203032333;157333;1416;16
21000112030003230;34388;1416;16
20120120003203300;20771;1413;8
11202201222033033;8970;1412;16
21102012033010230;14722;1412;16
21221022223320333;75994;1411;16
10011222000233330;38429;1407;16
11221120133333303;16130;1405;16
20212120203333303;96468;1399;16
22101201033033030;29435;1398;16
11212202121232032;3578;1395;16
10001222000023220;69443;1395;16
22221010033330300;747622;1394;16
22111002233330033;48656;1393;16
10002121200033313;30420;1392;16
11120112133303333;3272;1388;16
10020100200101002;5392;1383;16
22211212033332330;5282;1377;16
22021210030333300;292561;1376;16
10201121003023330;15596;1376;16
12221010033330300;751779;1373;16
11102002133030032;30373;1372;16
20100012103000322;12308;1371;16
10211200002333000;44736;1369;16
11222020133330303;120950;1367;8
22200011233000333;239634;1366;16
12201021133020333;28478;1361;16
10111210203333303;609760;1360;16
12110000122200003;64199;1353;16
10210101203303032;32850;1351;16
20111221003323330;27590;1351;16
20000100200003001;1470823;1343;16
22000112230003333;22040;1336;16
21000202130002033;38363;1336;16
21022210030313300;30670;1334;16
22021022230330333;33391;1333;16
20022211200333223;50249;1328;16
10211201103232033;4872;1326;16
21011212030333330;151223;1326;16
22112021032230330;67814;1325;16
10220112003303230;15291;1324;16
22002120030033300;1049789;1320;8
12000211130002333;102282;1318;16
21000012130000313;49988;1316;16
20021122000233330;9045;1315;16
12210222133301333;44682;1313;8
11001221030033320;41150;1310;16
12001022230030333;19705;1309;16
22012222130331333;37218;1306;16
12221111133333333;158764;1305;8
22001021020010130;3371;1293;16
20212211203323333;4685;1292;16
11110112233303333;134566;1291;16
10012002100330032;98253;1291;16
11002210020023300;5335;1291;16
12101000132030003;104165;1287;16
21202021023010120;1709;1286;16
22012112130333333;19957;1284;16
22221111133333333;160370;1283;8
20000120200002301;27068;1281;16
12012102130333033;549061;1277;16
12012211030233330;27836;1277;16
12220100233302003;42100;1274;16
10002211200023223;19593;1274;16
20120101203301031;3275;1273;16
11021111230231333;10360;1273;16
10212122202333333;108820;1270;16
22112202233333033;223092;1261;16
12000221230003323;39580;1259;16
20121102002233030;7929;1250;16
12111101231131023;4664;1247;16
22001201230023023;38561;1246;16
11121121011313330;2877;1244;8
22102122133033333;417325;1242;16
22222112233331311;2233;1238;16
22221020033330200;13683;1237;16
12200001233000023;131645;1236;16
21200010232000303;48159;1233;16
20010201100201022;5862;1229;16
20111222003332330;173269;1226;16
22221111033333330;266435;1225;16
11021020130330303;43859;1222;16
10011200100131003;6902;1217;16
21021022130330333;23893;1215;16
21102012233030333;16035;1213;16
21122100033332000;15630;1211;16
12021110030333300;354001;1210;16
22100120133003303;227247;1210;16
21212200011333000;5739;1209;16
12022112030333330;31435;1208;16
12221111033333330;264752;1205;16
22220101233301031;6618;1203;16
21202020023020200;113258;1200;16
21110001233300033;431262;1199;16
11222021133330333;51344;1197;16
12001120120013303;7256;1196;16
21222122033333330;23788;1195;16
22121000031330000;65963;1193;16
21202022123010112;1548;1192;16
12221010133330303;609971;1192;16
20200000203000002;327946;1190;16
10001021000030230;799528;1187;8
20000121200003223;8705;1185;16
20002221200023233;4446;1185;16
20120100203102003;38597;1185;16
22122011033330330;5365;1181;16
11001222130033333;27549;1180;16
22110001032200030;135541;1179;16
12102102123023033;32111;1174;16
20121111202231331;3704;1172;16
20011201200333023;28404;1172;16
20120101203201033;9268;1170;16
10100012103000332;17193;1167;16
20110021003300330;303735;1165;16
10100021203000313;19260;1165;8
20002221000033320;319905;1164;16
12110102133303033;105647;1162;16
10201111203032333;21780;1161;16
22000110230003302;30016;1161;16
10111202103331031;4193;1160;16
20102012003020230;16974;1160;16
11221010133330303;552696;1159;16
22000222130002333;123705;1154;16
20111212003333330;313299;1153;8
20220110203303303;12704;1153;16
21000012130000212;8352;1152;16
22212011033330330;85385;1152;16
21222011133310333;32872;1148;16
12121101031232030;24146;1147;16
10100201103002022;14590;1147;16
11200111223003333;6560;1147;16
20012202100231022;5073;1146;16
12012220130131303;4198;1145;16
20021222100323113;1986;1144;16
10222112003333330;38091;1144;16
10210102002202030;11303;1144;16
20001221200033213;13408;1142;16
11221211133333333;173333;1141;8
10110200102202003;3300;1139;16
22201112033033330;5956;1138;16
20222021003330330;615239;1138;16
20111210203333303;619097;1137;16
20201202103032023;9032;1137;16
22022121030333320;53429;1136;16
11220211233303333;166435;1136;16
10212000102230003;26851;1136;16
10020110200301301;3986;1135;16
10211122003333330;4715;1134;16
22001022220010333;59759;1134;16
21012011130330333;33885;1129;16
11010220030302300;44675;1128;16
22101000222030003;9458;1126;16
20111212003333320;192079;1125;16
21100012033000230;153246;1125;16
12101121032013320;18785;1123;8
22111010032230300;136695;1123;16
10022010200320203;12420;1121;16
12011112030333330;16867;1121;16
20001002100030031;40153;1121;16
20010220200203303;146655;1119;16
10112212003333230;10148;1114;16
22121100031333000;11129;1114;8
21212200021223000;2443;1113;16
20202211003033330;328492;1112;16
10210022103200333;75738;1112;16
20001222100023223;6937;1111;16
22212202133231033;37106;1108;16
20120011002200330;19261;1108;16
11002101230033033;7482;1107;16
20102010203020303;16362;1106;16
20001112100033323;158860;1104;8
10102002103030032;33629;1104;16
11212202122231033;3179;1104;16
10211101202131033;1767;1092;16
20020210000303300;1082246;1092;16
22012220130231303;14636;1092;16
20010010000200300;124155;1089;8
22000212130003312;3366;1088;16
11002012230030333;24158;1088;16
20120120003302300;34200;1087;16
20011200100231003;82278;1086;16
10122121003333320;6194;1086;16
22201202033033030;367518;1084;16
21120101233301032;13572;1084;16
22121121132313333;6948;1083;16
20101200203033003;449909;1082;16
10202201003033030;238489;1079;8
22212201233331021;2007;1078;16
10002012200020322;69220;1078;16
11000121230003313;14538;1077;16
20001222000023220;69716;1071;16
10010112100303223;12155;1070;16
10120001002200030;74561;1064;16
21002021020020230;6930;1063;16
12201010022020200;11085;1063;16
22022221230333333;105018;1061;8
10101102203032033;127162;1057;16
11000021230000323;8391;1057;16
10101121203033212;18961;1057;8
12020020030300200;135447;1057;16
20100112103003333;36646;1055;16
22000012130000212;2824;1055;16
11202212022013320;7718;1049;16
11002210030033300;13794;1048;8
11000201130002033;260061;1045;16
11021021020320330;15566;1043;16
10012102200333022;79952;1042;16
12002121030033330;667552;1042;16
20212021102330333;106703;1039;16
10011021200330323;11912;1038;16
12210220222303303;188553;1037;16
12210222133201333;21276;1036;16
10212200103331002;31586;1032;16
11202220232033303;322381;1032;16
22200021233000333;8973;1032;16
21102102233022033;73695;1031;16
10212011002230330;11048;1030;16
20101022003020220;29721;1029;16
22111121233323111;2632;1029;16
21120001233300023;35501;1029;16
21122200133333003;6313;1028;16
10010012200300233;57930;1028;16
22001222130033333;1579;1028;16
20022101000232030;14599;1025;16
12220101233302033;14659;1023;16
12010022130300332;100492;1023;16
21001102230032033;39802;1023;16
21011121230333113;5393;1022;16
20212120003333300;621590;1022;16
22100010033000200;24615;1020;16
12102120133033303;546566;1019;16
11211120011313300;1826;1014;16
20011021000330230;90708;1013;8
21100112033003330;96134;1013;16
11002021120030333;22530;1012;16
22012020130330303;640478;1010;8
21221211133333333;173851;1009;8
21211222032333330;12509;1006;16
21212222133331333;10015;1006;16
11100012033000320;181965;1003;16
21222000133320003;42904;1002;16
12221101033333030;201790;999;8
20100100203003002;242929;996;16
11100112033003330;92180;996;16
21220000132200003;33659;994;16
20020221200303323;38455;993;16
11021022130330333;23673;992;16
12102122132033333;188630;989;16
22200001233000032;41046;989;16
12001022220010333;63499;988;16
11001221230033313;23628;987;16
10020100000102000;302756;986;16
11210100131303003;219409;985;16
22101201123033033;19553;983;16
11002211030033330;4824;982;16
11011202030333030;108510;981;16
21202201232033033;28077;981;16
10210011103200333;130464;979;16
