10120202203202022;7098;62;8
22122212013313130;108;62;8
11211000233130003;2390;62;8
20002211100032111;3724;62;8
20111202103332023;1837;62;8
22221121133313233;2213;62;8
22100102132002032;1548;62;8
22121121023212130;189;62;8
22021020020310100;174;62;8
10121121202331323;548;62;8
11012220230223203;7726;62;8
11112222133331332;2110;62;8
11221120032233300;510;62;8
12110012033300130;3120;62;8
20022112100333313;1121;62;8
10122210203333103;6004;62;8
22202101033033030;17990;62;4
11211200133131003;176;62;8
22021202130323033;11943;62;8
10111210002232300;11337;62;8
11000200120002002;953;62;8
10120021002300320;1670;62;4
21222211132232333;417;62;8
11201222132033332;1095;62;8
21022211020313330;1048;61;8
20222111203321331;376;61;8
11120011033300330;233590;61;8
22122221121323233;151;61;8
22021202220333033;9072;61;8
21102000133020002;4385;61;8
12120111233201332;71;61;8
10110222103303331;4682;61;8
22001222220033333;3200;61;8
11122102133322032;319;61;8
21210111033202330;1413;61;8
22100110232003303;751;61;8
12111212032233330;727;61;8
12122101131233033;1313;61;8
22120100011103000;244;61;8
22020021230300222;313;61;4
11112220022233300;14172;61;8
12100120233003302;6876;61;8
20120122003102330;2813;61;8
12101121033023330;26641;61;4
20121021203330313;1849;61;8
12100202123003033;451;61;8
21102221033013120;232;61;8
22100120232002302;556;61;8
12000012230000122;7080;61;8
22022200130333003;219136;61;8
11102111233022333;9646;61;8
11110012133300212;2526;61;4
21212202131332023;594;61;8
21202121023013120;120;61;8
11202222132012111;326;61;8
11122110011312300;74;61;8
22120020233100303;566;61;8
11212212021123220;152;61;8
12101102133023023;9445;61;8
11212002131330033;1456;61;8
20121121203331321;180;61;8
22200221133002233;4609;61;8
21212020111330303;1148;61;8
12102111233033331;3070;61;8
22002112130032312;314;61;8
21222222122232333;15693;61;8
12111012013330330;7536;61;8
21012200130331002;572;61;8
12201212133032313;1669;61;8
22122222121323223;3529;61;8
21212202132331023;388;61;8
20121211202323223;4287;61;8
22101121233023213;295;61;8
21012010030320100;2471;61;8
21122220133232302;291;61;8
11011001130330033;140235;61;4
12221121033323230;869;61;8
12000010230000203;16634;61;4
12002222130032332;24636;61;8
21011001130330033;144029;61;4
11212000021320000;5705;61;8
20202112203023211;107;61;8
22100201122002033;1036;61;8
10212021002320230;2053;60;8
12010222130302331;3987;60;8
22001100220032003;1977;60;8
21121102233332033;3525;60;8
21122212233313133;1435;60;8
20211120103333103;6475;60;8
21022120030133300;2657;60;8
11001022120020333;1320;60;8
21011202130332032;1029;60;8
12211112222333333;295;60;8
10200121203003333;364;60;8
22210102233202022;666;60;8
12020221030303320;9281;60;8
11000021230000123;4556;60;8
22101121213023313;615;60;8
10210221002103330;557;60;8
20200101203002022;3260;60;8
12020220120303303;7387;60;8
11201212132033321;1166;60;8
21202221233023223;4778;60;8
10211121202333312;102;60;8
12112201232233033;292;60;8
11210101232202033;274;60;8
22022111030332220;2476;60;8
11120101022303030;118785;60;8
12121102012333030;297;60;8
11120112033302230;1079;60;8
11211202032133030;2482;60;8
22000122120003333;11971;60;8
22201201233022022;3357;60;8
10210221003303320;5369;60;8
20122012002320330;2276;60;8
21222101023332030;1521;60;8
20210120103202302;4260;60;8
21212020033330300;11369;60;8
11222110033333300;368;60;8
21122200211323003;3007;60;8
22210100222303003;1488;60;8
20212012002320330;7345;60;8
11010102220303033;12135;60;8
22011020110320303;2512;60;8
11121212033232320;5217;60;8
21010100120303003;86702;60;8
21012121230333322;715;60;8
21022010020330300;4981;60;8
12022110030232300;1585;60;8
10122120203232303;910;60;8
21210002232200033;2054;60;8
12121002211330033;813;60;8
12000202130002022;1377;60;4
10012210200332302;1790;60;8
20020112100303133;450;60;8
12111021223330213;129;60;8
12122201031333030;1926;60;4
20121121102131311;337;60;8
20211211102333333;1135;60;8
20121012203220233;2487;60;8
20102221203032312;278;60;8
20220120203303301;1594;60;8
22100220113003303;435;60;8
22111121232232212;187;60;8
20210122103101331;3583;60;8
21212200133231002;66;60;8
11212212023113120;144;60;8
21210200221302002;803;60;8
12110012023300330;2666;59;8
12202100033033000;128944;59;8
21022001220330032;757;59;8
10010222100202331;2270;59;8
10121212103333333;731;59;8
12111111233333333;69094;59;2
20012220100333303;7922;59;8
20221021203330112;189;59;8
20201221203023333;826;59;8
20001101200032022;41444;59;8
21220111032202330;3782;59;8
12111111233313111;1471;59;8
10202112003023220;1493;59;8
21210011132200333;5588;59;8
22201021233010233;183;59;8
10011122200333111;3084;59;8
21200122022003330;1730;59;8
11222001122230033;709;59;8
10100011103000333;534028;59;4
10122220202333303;41450;59;8
11212000231130003;117;59;8
20120012003300220;1128;59;8
20211222002233330;2442;59;8
12021212030323220;3326;59;8
12120101233201033;128;59;8
21111221133331311;554;59;8
21202212123013232;582;59;8
22001000210020003;4998;59;8
11221121032232330;2072;59;8
12001202030023030;21609;59;8
20121100102232002;11290;59;8
11210202231203033;2686;59;8
20121111203121222;136;59;8
10121102102231031;230;59;8
20121000202330002;2849;59;8
11200012033000130;5550;59;8
22012112230333133;7317;59;8
11012011230330223;189;59;8
12001112020013130;200;59;8
21211200133131003;231;59;8
12021020030320100;2712;59;8
11120112233201333;754;59;8
11112111022232330;2856;59;8
11110210233302302;13963;59;8
11100100233002003;53222;59;8
12121002032320030;769;59;8
12021020030310100;928;59;8
11222212113333111;270;59;8
10120110202303303;568;59;8
11010111230202333;97168;59;8
21212021031230320;106;59;8
20021220100323203;836;59;8
12010221230303333;303;59;8
12121000131320003;839;59;8
22010222130301331;824;59;8
22222221033333330;41822;59;8
10111212103332333;689;59;8
22220110233303301;3420;59;8
11110211233301221;5777;59;8
12121220033313300;793;59;8
20212211103232333;1050;59;8
22221122011132330;63;59;8
21202222133023223;10272;59;4
21112001233330021;2045;59;8
22201220222023203;896;59;8
21110221033302320;4354;59;8
22001021010020320;1158;59;8
11111112033333330;43595;59;8
11022000210320003;4997;59;8
12212010133230303;4947;59;8
12011020120310203;280;59;4
20121112102333333;695;59;8
10211112102131311;81;59;8
12112212233332322;586;59;8
12120002231300033;22329;59;8
22212211233331111;95;59;8
22001220130013203;1165;59;8
20112112003323330;1445;59;8
11122021111330333;720;59;8
12102122223023222;3244;59;4
12001211130032333;10279;59;8
22221121033322130;978;59;8
22101202112033033;263;59;8
21012012030320230;900;59;8
21012012230330233;2282;59;8
20002010100030202;5455;59;8
12122101133233033;1280;59;8
22021111230331333;2874;59;8
21212012031310330;462;59;8
21210202131302031;412;59;8
21212202133231033;423;59;8
11102212233013133;386;59;8
11122000222230003;1201;59;8
12120211131101333;516;59;8
20022112200332322;573;59;8
21220120233302301;191;59;8
21012112230333333;537;58;8
12001021120010322;916;58;8
21212212231233233;934;58;8
11122001111230033;149;58;8
11212110021333300;154;58;8
11202102013033030;7187;58;8
10210220103202302;459;58;8
11211111031232330;7559;58;8
21120112033103330;3788;58;8
21112012133330323;481;58;8
22212212133231213;182;58;4
12122000223320003;365;58;8
12010002130300021;1540;58;8
22122120032332300;3532;58;8
11012111220323223;271;58;8
11212202121333022;142;58;8
12202212122023113;146;58;8
11111202133333033;1460;58;8
12112210133331303;474;58;8
12121110031322200;501;58;8
12100001222000033;1401;58;8
12101021223020213;138;58;8
22211110233333301;3778;58;8
21212202123221032;247;58;8
10010001200200022;2041;58;8
22211201233322032;499;58;8
20111021003320230;29793;58;8
20122110003322300;596;58;8
20101221203023233;380;58;8
22221010033320200;25644;58;8
22011022130320113;294;58;8
11022010130320103;159;58;8
10010220100303203;213;58;8
22201010122030303;10272;58;8
22000001220000022;922;58;8
12120101233301033;104;58;8
22022121230333313;415;58;8
20110010103300302;30615;58;8
22111020123320203;702;58;8
11212222131323222;219;58;8
11010012130300222;295;58;4
22011121030313120;221;58;8
20222112203322211;105;58;8
12210012133300313;3180;58;8
11122110011313200;69;58;8
22122210212313203;138;58;8
21010102220303033;11410;58;8
11202212112013333;184;58;8
11012200130323003;242;58;8
21010100220303003;7303;58;8
12012202130231023;751;58;8
21121121011112320;290;58;8
12012211020323330;780;58;8
20121221002333320;2324;58;8
11101212133033323;1304;58;8
10200112003003120;1243;58;8
20022010200230303;4473;58;8
22121220031333300;283;58;8
12212120033333300;197056;58;8
11122111233321332;124;58;8
20121121203332112;178;58;8
22201220133013103;602;58;8
11210001013300030;1088;58;8
10002212100023113;363;58;8
12120020021300200;552;58;8
11220101121103033;2699;58;8
12000102220002033;4868;58;8
21021112130332322;764;58;8
20121121203323213;179;58;8
11221112123323233;130;58;8
20021220100333302;3113;58;8
12210121233303333;620;58;8
12120220021303300;18585;58;8
10211221102132333;224;58;8
21011102130333023;46017;58;8
10211200103333002;519;58;8
21010220030303200;5142;58;8
20120110103303203;13081;58;8
11210112131303333;242;58;8
12011121230313322;190;58;8
21222100211133002;68;58;8
22120001222300033;469;58;8
12120221033303330;226;58;8
12001120230033303;1338;58;8
20120021202300333;233;58;8
20110012103300312;18387;58;8
11212202131332023;546;58;8
12120101221303023;114;58;8
12111201132232033;4762;58;8
22211112233232333;240;57;8
20101020203030302;5584;57;8
22020020020200300;3195;57;8
12122021032230330;1022;57;8
12201120133013203;1837;57;8
11022001220330032;790;57;8
10020101200101032;215;57;8
11212212221313233;1884;57;8
10210101203202022;435;57;8
21112102122232032;3194;57;4
21210201131303033;377;57;8
22121121031132230;149;57;8
10210010203300302;1243;57;8
20200121203003221;985;57;8
12122101132233033;983;57;8
21202122122033333;1962;57;8
12121010033330300;11835;57;8
10022212100232313;709;57;8
11222021022230330;750;57;8
20222212103333311;5480;57;8
22121121011133330;264;57;8
22221122233332333;165;57;4
10022210100232203;3418;57;8
12112212223323333;1231;57;8
21102221233023233;123;57;8
11112221233331331;487;57;8
20122221203232312;211;57;8
21212102221222033;246;57;8
20111221003323120;589;57;8
11011000130330003;446289;57;8
12221101233322033;1424;57;8
20120012203100333;3903;57;8
10011221100233211;78;57;8
21002011230030332;237;57;8
22220122222201333;10692;57;8
11222002022220030;11526;57;8
12101111213013113;529;57;8
20102101203033021;2094;57;8
22101121233032211;146;57;8
22021222130333222;89;57;8
12000121230003211;321;57;8
20021012200320233;9947;57;8
20020011200300222;4044;57;8
11212212031333120;330;57;8
12112012133330323;1428;57;8
22210201233202022;724;57;8
12020022130200333;7692;57;8
12201212133032322;638;57;8
21121101222121032;184;57;8
20121110203131302;177;57;8
12201222133032333;764;57;8
12100010233000203;1327;57;8
21000121230003113;111;57;8
12211212033232330;678;57;8
21112112133313233;760;57;8
12000120220003303;3250;57;8
21022100020232000;684;57;8
12100201223003023;905;57;8
21021002130330022;1390;57;8
20121122203133333;2515;57;8
20012212100331222;93;57;8
20002010100020202;1712;57;8
22212221033232330;2835;57;8
21121021122320333;11927;57;8
22010202130301023;1007;57;8
11222021233330323;10087;57;8
12210121033202330;8297;56;8
22201020233030302;235;56;8
11210020232100303;2783;56;8
20122212203232222;379;56;8
21220210223303303;32654;56;8
22001022110020333;511;56;8
10121202103333021;877;56;8
11211210131233303;340;56;8
11002011110020333;5231;56;8
22221221233333223;1170;56;8
22020021230300221;336;56;8
10021022200230333;9475;56;8
12121212023333330;1815;56;8
21120110233102303;3420;56;8
21212212033213320;608;56;8
12011012010310130;360;56;8
11212202111233022;123;56;8
10121110203131303;1389;56;8
12111021122210233;732;56;8
10211020003130300;1196;56;8
11012021130320222;693;56;8
21211122213313333;372;56;8
12221112133333323;815;56;4
20212011002230330;5225;56;8
20212101203333022;753;56;8
20210022102300223;1294;56;8
22101121213012333;186;56;8
22100121233003311;277;56;8
11110012133300323;6780;56;4
22101102122023033;936;56;8
12221021133320133;10515;56;8
11222212113333311;346;56;8
11220112033303320;455;56;8
21022200020333000;139882;56;8
12211100022222000;517;56;8
21121222133333332;1326;56;4
21222110023312300;178;56;8
11002111220033332;144;56;8
11211011021220220;2043;56;8
11201120112013203;71;56;8
22212201133232033;1129;56;8
11120022133300332;3402;56;8
11011020220320303;19638;56;8
22120201231101031;81;56;8
10121121002332320;8660;56;8
11002111120033333;3009;56;8
12122211132131333;465;56;8
21020100230103003;2439;56;8
22102002132030033;11639;56;8
11001220130032303;3791;56;8
22101121222033112;134;56;8
20210121203303311;252;56;8
11220201232202022;1118;56;8
11201202133032023;1571;56;8
21002112030033330;272;56;8
12220221233303323;17389;56;8
20120112203202333;248;56;8
21121121233331113;292;56;8
10122012203330133;3507;56;8
11021202130232033;1842;56;8
10211021003230320;298;56;8
20201222103023111;129;56;8
11011200130233002;1632;56;8
21220022123300333;9138;55;8
12221211111131333;1873;55;8
21012220130231303;603;55;8
21122211211323333;322;55;8
11221102231133033;165;55;8
21011220130332303;1402;55;8
10201122103023113;231;55;8
21200110233003301;1288;55;8
22211122233232333;122;55;8
10211021003330130;1461;55;8
12002201130032022;1540;55;8
20122211102323333;2451;55;8
21011020130330203;37119;55;8
10001121200023112;333;55;8
12101202023033030;1504;55;4
22001022220010222;866;55;8
20122110103332302;1435;55;8
12021120030223300;331;55;8
22010001120300033;19791;55;8
22110222132201333;504;55;8
22121000211230003;219;55;8
21211000131230003;19922;55;8
11211211221223223;167;55;8
21221101233331032;1502;55;8
12100222133003223;1837;55;8
12001202130033031;1749;55;8
10221100102233003;12784;55;8
11102101222032033;320;55;8
12001220030023100;2199;55;8
10212201003132030;2672;55;8
20012212000232320;2821;55;8
21200012222000333;2225;55;8
20121112202133333;1262;55;8
20110021203300211;182;55;8
11122210222313303;1439;55;8
22211020011220200;119;55;8
21212220131333302;238;55;8
22121111221231333;1661;55;8
12121100212331003;368;55;8
22220002033300030;531040;55;4
21202212132033212;158;55;8
12011122020323330;1207;55;8
11202011132020333;3288;55;8
10211110203232302;268;55;8
10011021200330322;824;55;8
22010201230101031;129;55;8
11210011132100333;3456;55;8
11212202211322022;312;55;8
10111021003320330;86414;55;8
11221121133333133;3223;55;8
12121111231233332;916;55;8
12010120020303300;22110;55;8
11200111212003333;880;55;8
20021021000230320;1431;55;8
21020122030102330;1484;55;8
11010102120303033;10589;55;8
22210102033202030;11519;55;8
10011212100333313;183;55;8
12011121220333313;347;55;8
12021020220310203;1271;55;4
10021221200323233;716;55;8
11020002130300021;2818;55;8
22221212133323212;716;55;8
11212102221333033;1481;55;8
22110011122200333;12996;55;8
11112200111131003;99;55;8
12221121033323220;469;55;8
10120012003200230;1296;55;8
12111211133322222;2398;55;8
22221222033313220;6421;55;8
12112011213310113;55;55;8
12012201230332032;651;55;8
22120201213303033;1452;55;8
22221121033333120;859;55;8
20022112200332333;2712;55;8
11202201222023033;746;55;8
22011021130330322;809;55;8
21002010220030303;4126;55;8
21201221133033333;811;55;4
22211122011323330;285;54;8
10120000202200002;1714;54;8
12021212130323223;802;54;8
20010221000303130;554;54;8
11210020112300303;2928;54;8
12020022130300332;36841;54;8
21122012233310233;813;54;8
22121010111230303;231;54;8
20022112000223330;350;54;8
21202021233010112;65;54;8
12222120033333300;181927;54;8
11212011112330333;1556;54;8
11002112230013133;252;54;8
10220022003300330;222016;54;4
12020100130302002;11482;54;8
11120112133201311;74;54;8
11121112233131333;1599;54;8
22121022212330333;1408;54;8
22210221233302222;276;54;8
10121010202230303;8338;54;8
22121121121233133;506;54;8
12010122220303333;18185;54;8
12121121031312230;507;54;8
22221112133323233;322;54;8
10122001102230033;1647;54;8
22010021130200333;6642;54;8
21202111123013333;1384;54;8
20010221100301333;1610;54;8
10212221003133330;7423;54;8
11012010110330303;506;54;8
12121000033120000;1718;54;8
11221120033332200;902;54;8
21001012220020233;7000;54;8
12121121032213230;357;54;8
12122020231330303;33313;54;8
11200000222000002;1281;54;8
11110122233303222;6125;54;8
20211000103330002;669;54;8
11212212033312320;247;54;8
11000202020003030;17995;54;4
12211101022222030;1271;54;8
10022212100333223;9857;54;8
20222010003320300;52564;54;8
10210201203102022;2327;54;8
22021012130330332;778;54;8
22011021020310130;170;54;8
22202210133032303;16043;54;8
21202100132023003;2702;54;8
22211121122313333;1798;54;8
11120102233101033;3229;54;8
12120021031200330;823;54;8
22121002011320030;188;54;8
22121001131120033;169;54;8
21210022232200333;3384;54;8
22210212133301312;301;54;8
12121222022333330;966;54;8
21212012223310233;153;54;8
11102121233022213;567;54;8
12110210233303203;859;54;8
11210021021300330;1140;54;8
12222212211111311;541;54;4
10212221002132330;649;54;8
22101222022033330;597;54;8
11202110133033303;406;54;8
10001221100023133;3130;54;8
20120112003303230;609;54;8
21000122220003333;10302;54;8
11202212113033312;441;54;8
12122220132232303;862;54;8
22111111131111111;661;54;4
21201021133030222;516;54;8
12201001122030033;7952;54;8
10212010102320203;515;54;8
21000012120000213;435;54;8
10120112103101231;60;54;8
11102112022023230;166;54;8
21202112233012233;92;54;8
12001221130013133;352;54;8
21201022032030220;2066;54;8
22111121232232213;124;54;8
10222221003323230;6189;54;8
22120220032202300;415;54;8
11122100233221003;164;54;8
12121102131323023;149;54;8
21022021220310133;88;53;8
10010220200303203;6501;53;8
11220122133303223;513;53;8
21121111211111113;582;53;8
21212012031320230;240;53;8
10021121200332312;123;53;8
11101222133032331;622;53;8
21110002233300033;435985;53;8
11012012220330333;1766;53;8
11212011131330333;2019;53;8
21120001233200032;6355;53;8
22100012232000333;5153;53;8
11002011210030333;463;53;8
20122102203231022;236;53;8
22121121031133220;154;53;8
22120011021200330;883;53;8
12011121120313133;884;53;8
10021120000333200;4939;53;8
22020021230300232;765;53;4
21220002133300022;1957;53;8
12210101233101031;351;53;8
12112101133333033;48465;53;8
20220212103303323;4944;53;8
12101002133020023;1756;53;8
22121121222233213;118;53;8
21112020133330302;18554;53;8
20221112203333311;166;53;8
22101212032033320;1460;53;8
20120001202300031;655;53;8
10110210103303203;212;53;8
11211012211310133;72;53;8
11201121232033212;60;53;8
22101121213032311;152;53;8
12210012033200320;2102;53;8
22010012020300330;1346;53;8
22121121031323220;239;53;8
22201221022023230;168;53;8
22122212033232230;205;53;8
12110211033302330;4917;53;8
22201221233033123;1845;53;8
20210101102303033;114494;53;8
21102012022010230;193;53;8
11022100010323000;1194;53;8
22122210012313200;118;53;8
12210010122300303;6909;53;8
11020001220300033;4240;53;8
10120021203300312;487;53;8
11021121120323233;771;53;8
21201112132033333;963;53;8
20121120103332202;3366;53;8
10121221102323233;529;53;8
11112110233313103;506;53;8
10121122102331221;128;53;8
12221021233330323;187;53;8
12122111021222330;238;53;8
11212202111332023;159;53;8
22102112233032233;1065;53;8
22112210032233300;568;53;8
22101201232023033;1956;53;8
12001022010010330;4239;53;8
11121100233131003;1303;53;8
12111012123310123;58;53;8
21020111230201332;732;53;8
10011021100230322;1523;53;8
22101112223032333;875;53;8
22120202221202022;1794;53;8
20210222103302332;4894;53;8
20111202103331031;1861;53;8
22021222130323112;78;53;8
21121021133230322;2281;53;8
11022021030320220;561;53;8
10022212200232322;13484;53;8
21012202030322030;6588;53;4
11201012122020233;62;53;8
21212122231131333;3657;53;8
12002101230032023;3718;53;8
10221121003322230;447;53;8
10210201103203022;965;53;8
21221022212210333;5810;53;8
12101222232033333;1243;53;8
22010122220303333;18690;53;8
22100021233000323;1395;53;8
22212121133131311;1876;53;8
22221121133323233;1798;53;8
22120201113303033;1873;53;8
12111210033322200;2805;53;8
11011221030332320;3709;53;8
12000211120003333;9278;53;8
10211121103323233;3119;53;8
22011122130313223;1726;53;8
22012101230232032;668;52;8
21022020130230303;1796;52;8
12110200013302000;5711;52;8
12021220130212303;423;52;8
11202101133033033;895;52;4
21211120033333200;578;52;8
12222101233331032;1368;52;8
22102221212013113;60;52;8
11012200010332000;740;52;8
12201122133013333;1485;52;8
21210200133201002;88;52;8
10121021203230213;179;52;8
22000121230003223;434;52;8
10110221002203330;153;52;8
11220010222200303;5981;52;8
12212101233333032;1614;52;8
20200121103003233;7101;52;8
11210102113303033;1816;52;8
20211201203331021;396;52;8
20011021000220330;2180;52;8
22211212011133330;186;52;8
10210112103303113;403;52;8
20220212103303311;874;52;8
22222121233333323;906;52;8
20121121203121332;140;52;8
20120001202300023;3340;52;4
11211112013313120;71;52;8
11102200133032001;920;52;8
22200101233003021;2924;52;8
20212011102230333;7487;52;8
22021100020322000;1187;52;8
20002111200033111;390;52;8
22211001033220030;3361;52;8
21102012033030130;11528;52;8
21212212031332130;655;52;8
12120200131202003;255;52;8
11002121230033313;1115;52;8
20102212203032222;190;52;8
22020201220303033;9906;52;8
10121122203131333;1020;52;8
21012021020330320;2167;52;8
12212111233333332;1101;52;4
12100020013000300;39851;52;8
12122102033233030;2279;52;8
22102011022020220;502;52;8
22211020033230200;245;52;8
11002210020013100;175;52;8
10012210000223200;415;52;8
11112020133330302;19012;52;8
11211201033332030;1124;52;8
12111222232233333;343;52;8
12102112132033113;287;52;8
21212102123333033;2253;52;8
22110021032200230;3398;52;8
11122111133312222;3424;52;8
20102112103033233;2875;52;8
20201112103033313;1882;52;4
22122012032230330;396;52;8
22021100010333000;4713;52;8
11211022033130330;1800;52;8
20012211000223330;818;52;8
11120212033202320;2010;52;8
10022002000330030;285394;52;4
10001122200023111;4105;52;8
22110102132202022;1060;52;8
10020100100103003;229261;52;8
11221112232233333;181;52;8
22121121031333120;424;52;8
12121020023210200;62;52;8
22021222030313220;6863;52;8
10212212202131311;252;52;8
21201020123020203;345;52;8
11010112030303320;9958;52;8
11102212233023333;3283;52;8
20201221103033222;327;52;8
11200000213000003;32043;52;8
21212202113331033;1397;52;8
22121212012333330;3745;52;8
12220112033302320;4409;52;8
12002121230032322;1161;52;8
11021010130330303;353798;52;8
22112220132233303;1950;52;8
20022210100232202;634;52;8
22110202031103030;7683;52;8
11211102232131033;243;52;8
10220100202203002;1231;52;8
22100122113003333;9983;52;8
22120020132100303;3020;52;8
12121120021233300;59;51;8
22011002130330023;1656;51;8
11120110122302302;783;51;4
12120201223303033;1637;51;8
11120001233300022;2432;51;8
11210102222202033;409;51;8
22101121223032212;227;51;8
11121021011210320;540;51;8
10212212102332311;119;51;8
22102002222020033;10948;51;8
10121112202231333;703;51;8
22001021230030113;73;51;8
12122012033330330;261;51;8
21210000232100003;4308;51;8
12002221020023220;10344;51;8
21102101233033021;2439;51;8
12210220022202300;1609;51;8
12122010033130300;249;51;8
21220010032200300;11890;51;8
20121121202333311;111;51;8
21202012023020320;3296;51;8
22120220131202303;385;51;8
21120202133202023;1304;51;8
11212021012330330;1569;51;8
22201221033033120;613;51;8
21010001230300021;4904;51;8
21201120123023303;878;51;8
12012012130330213;2172;51;8
22122221132232333;402;51;8
21002011120010222;1020;51;8
10110012103300313;22315;51;8
20022111200333333;236;51;8
11121122033232330;1297;51;8
22111020023310100;95;51;8
21222021233330313;11321;51;8
11222210133313303;2384;51;8
20011021100320222;1477;51;8
11220122032202330;826;51;8
20122202103232022;142;51;8
11202002223020033;27745;51;8
12111120133323303;10858;51;8
20100112003003130;3985;51;8
20121112103233333;1421;51;8
11202121023023230;257;51;8
21202201232032032;174;51;8
12021002030230030;505;51;8
11202211122023333;404;51;8
11102201022033030;199;51;8
11120110233101303;814;51;8
20100221103003311;641;51;8
20021222100333331;8280;51;8
22121121123212322;140;51;8
12112011233330222;356;51;8
21220122033302330;5336;51;8
11210211133102333;2215;51;8
11210010123200303;578;51;4
21222101233333032;98;51;8
10212111203131333;315;51;8
22020022230300333;171725;51;4
22221122022233330;75;51;8
10112012103330112;118;51;8
10210121203303333;246;51;8
22001210120033302;2340;51;8
21222121031133330;386;51;8
11212202131223032;219;51;8
21222102232233022;91;51;8
10011220200322302;2276;51;8
22121111223121223;137;51;8
22221121133323133;5423;51;8
20120021103200322;1241;51;8
10120111203302332;5689;51;8
10212212102233311;133;51;8
12210222133302331;9327;51;8
12010112030303120;1351;51;8
12120001122300033;1382;51;8
21111012133330323;18708;51;8
10211212203232322;477;51;8
21222021223310113;57;51;8
12121011111330333;2181;51;8
20212210202232302;618;51;8
22221100233331001;383;51;8
10010010100200302;2839;51;8
11212212221332322;115;50;8
20121102202133033;741;50;8
21121121233231131;232;50;8
20202212103023112;4343;50;8
12120101232301033;161;50;8
21122020011130300;154;50;8
22121121022113230;360;50;8
22102011032030220;1965;50;8
20212010103330203;5866;50;8
11210201031102030;209;50;8
10022121200231332;111;50;8
21212202131231033;202;50;4
20212211102233333;617;50;8
22211222133321333;67;50;4
11111012233330322;17141;50;8
10122000103330002;764;50;8
11120011222300332;7109;50;8
21222112033312230;75;50;8
21001222130033111;313;50;8
22122012033330130;338;50;8
21200102132003023;2215;50;8
11222012233320322;4186;50;8
11110012233300322;10082;50;8
22221000122220003;1269;50;8
22012211130332222;397;50;8
10211222202133333;2640;50;8
22210012133200323;493;50;8
20110221203303213;1071;50;8
21010221130203333;198;50;8
22122010233330203;271;50;8
20012210100332203;422;50;8
10101121203032211;3861;50;8
10012110100323103;4377;50;8
22101121232012333;433;50;8
11122111033313330;12981;50;8
11122200133323002;627;50;8
20212212103332212;168;50;8
12110011233300332;10756;50;8
11202212133032213;173;50;8
11002022130030333;2987;50;4
12102200133032001;1397;50;8
22122022131130333;574;50;8
20120012003200230;1341;50;8
21110222133302331;11219;50;8
10011220100233303;483;50;8
22212111233333223;748;50;8
22212211233231331;112;50;8
22120021031200330;723;50;8
21202022133020223;4677;50;8
11022212030313120;153;50;8
11001121230033322;7982;50;8
22212201133233033;1174;50;8
11222102231131033;302;50;8
21212110123313203;261;50;8
10110001203300032;138282;50;8
11212020132230303;500;50;8
20210101202202031;2006;50;8
11000002130000021;5017;50;8
11121000233330003;53647;50;8
22012021130230333;18411;50;8
12111222223333333;1812;50;8
11010202130202033;337;50;8
22111012013330330;7907;50;8
10210202103302033;19925;50;4
12212010022220200;113;50;4
10022100200331001;3029;50;8
20210121203303321;1631;50;8
21102201133033022;218;50;8
20020112000302320;964;50;8
10112012103330323;645;50;8
11101112233032311;2784;50;8
20222110102233303;7367;50;8
20222112202233311;117;50;8
21022212120323313;127;50;8
21220012232200233;7665;50;8
20122122203332333;1140;50;8
21212202121321033;304;50;8
11202222133013113;618;50;4
12212112022323330;722;50;8
11112012133320123;1797;50;8
11011112130232312;9691;50;8
22212112211212333;63;50;8
11012012020320230;331;49;8
12101022133010113;130;49;8
22110002232200033;8704;49;8
21022222130232332;499;49;8
20002212100032112;251;49;8
11211010021220200;1005;49;8
22120202123101032;143;49;8
11202200012033000;95100;49;8
11211101223323032;100;49;8
20112121203333311;564;49;8
12121000222330003;1058;49;8
21212121033333320;452;49;8
22121101231322032;321;49;8
12201200122033002;724;49;8
20000012200000133;241723;49;8
11001102130032022;3235;49;8
22110220223302302;949;49;8
22102012133030113;355;49;8
12210112022303230;847;49;8
10000120200003202;5042;49;8
22221112133333323;797;49;4
12210120133303203;17369;49;8
10020112100303223;251;49;8
22112201232233033;271;49;8
20212222102331331;1797;49;8
20210121003202230;556;49;8
11000202120002033;1783;49;8
22222011133330222;7203;49;8
12121022221230333;115;49;8
12021101030333030;29843;49;4
20010010100200302;2711;49;8
21200010013000300;46758;49;8
12220020033300200;88852;49;8
20201121003023220;1307;49;8
11122120233131303;489;49;8
22202100233033002;1695;49;8
12212010022320300;505;49;4
12001111220013111;240;49;8
20220110203303301;2378;49;8
22210120222202303;907;49;8
11120112033103330;3337;49;8
20202210103033303;29123;49;4
12110021032200230;3322;49;8
21210122022303330;1499;49;8
12101112133023213;4094;49;8
20202122103023223;12261;49;8
21202101133033033;887;49;4
10100212103003313;2623;49;8
12101022013030330;10616;49;8
11121221233333113;1549;49;8
22101121122012222;344;49;8
12101121213032313;927;49;8
11212000131330003;3305;49;8
22020011230300223;7487;49;8
22011021020320230;309;49;8
21200120123003303;5280;49;8
20212112203232333;1990;49;8
12021011120330333;40215;49;8
22022200130232003;75017;49;8
10111021203330323;8597;49;8
22122021233330313;135;49;8
10100101203002022;43371;49;8
21210201232303023;329;49;8
11211021012210330;105;49;8
21000122020003330;7402;49;8
12210212222303333;3547;49;8
12211020233330203;219;49;8
22121121033212230;158;49;8
12011022220330333;5662;49;8
